update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1952.825734665342,16,0.0,0.0,0,0,0.0,0.0,0,0,1.932714857161045,-0.10375179164111614,-0.025119858095422387,0.001181148640171159,0.031227446448417386,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1965.9531831805132,18,0.0,0.0,0,0,0.0,0.0,0,0,1.9334831684827805,-0.08816890139132738,-0.014826663944404572,0.00012056498962920159,0.006887311889561886,0.0,0.0,0,0
3,12288,1956.5609619155584,20,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9381389245390892,-0.0651937685906887,-0.025340805645100772,0.0006454238973674364,0.009851467937056008,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,1961.2461638395055,22,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434970021247864,-0.05694270879030228,-0.009982725605368614,2.4548958890591166e-05,0.002682409661625928,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,2014.303207468127,24,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.9436769485473633,-0.04779964778572321,-0.008662439824547619,2.6198398131782596e-05,0.002511305644804276,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,1996.6258374880629,26,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9430880323052406,-0.03522317670285702,-0.012905291863717139,0.00020630472090488183,0.004794938120179861,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,1982.1287675876329,28,0.034062500577419996,0.15268783605273553,0.0,0.8525000214576721,348.875,52.934363838625664,59.0,360.0,1.9396957829594612,-0.02652860654052347,-0.006979474623221904,0.0010383952280790254,0.008867003203982832,0.034062500577419996,0.15268783605273553,0.0,0.8525000214576721
8,32768,2018.2621437044133,30,0.026640625670552254,0.14832872621199547,0.0,0.8525000214576721,350.59375,52.371783537869895,59.0,360.0,1.944967582821846,-0.028178795939311385,-0.005233502568444237,2.7450912853055343e-05,0.0020257271519888874,0.026640625670552254,0.14832872621199547,0.0,0.8525000214576721
9,36864,2005.425567736449,33,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9447753578424454,-0.02142517047468573,-0.006840696529252455,4.137900737077871e-05,0.002325244101230655,0.0,0.0,0.0,0.0
10,40960,1994.681565356274,35,0.03398437425494194,0.13207457833950043,0.0,0.5874999761581421,348.90625,43.18807660613633,165.0,360.0,1.9427004754543304,-0.014178160228766501,-0.008122472354443744,0.0005561936050071381,0.01225668962347742,0.03398437425494194,0.13207457833950043,0.0,0.5874999761581421
11,45056,2022.2616666435167,37,0.03398437425494194,0.13207457833950043,0.0,0.5874999761581421,348.90625,43.18807660613633,165.0,360.0,1.9431155174970627,-0.009070282219909132,-0.0021927265624981374,4.037106486975972e-05,0.003007904105507219,0.03398437425494194,0.13207457833950043,0.0,0.5874999761581421
12,49152,2007.3917897751703,39,0.03445312473922968,0.1165716884476583,0.0,0.5,349.96875,36.2081520301368,200.0,360.0,1.9421940073370934,-0.0064744922128738835,-0.004504616925260052,0.0002493836882422329,0.007992737880154421,0.03445312473922968,0.1165716884476583,0.0,0.5
13,53248,2019.269144063139,41,0.01882812473922968,0.08129562147273887,0.0,0.4449999928474426,354.96875,24.214515758889338,222.0,360.0,1.94392029941082,-0.007016604446107522,-0.0013646666538988939,2.406091221018869e-05,0.002259721552890265,0.01882812473922968,0.08129562147273887,0.0,0.4449999928474426
14,57344,2002.4828626724561,43,0.019765624776482582,0.08304356652242723,0.0,0.4449999928474426,354.59375,24.580047008447725,222.0,360.0,1.9440255910158157,-0.0034474339208827587,-0.0018233851296827197,8.192542622964538e-05,0.0036818507173103612,0.019765624776482582,0.08304356652242723,0.0,0.4449999928474426
15,61440,2012.3231937475541,45,0.028671875596046448,0.13011411234963202,0.0,0.7300000190734863,351.03125,44.07201803227871,108.0,360.0,1.9440059140324593,-0.0019970174798800144,-0.0045779260181006975,0.00046107775301607035,0.008569393697599627,0.028671875596046448,0.13011411234963202,0.0,0.7300000190734863
16,65536,2017.280544683985,47,0.028671875596046448,0.13011411234963202,0.0,0.7300000190734863,351.03125,44.07201803227871,108.0,360.0,1.9439287558197975,-0.0024438219115836546,-0.000438528586528264,1.6371217270716443e-05,0.0015356904341066817,0.028671875596046448,0.13011411234963202,0.0,0.7300000190734863
17,69632,1999.5494792169807,49,0.026406250661239028,0.1279418503119207,0.0,0.7300000190734863,351.9375,43.824891257708785,108.0,360.0,1.9408855512738228,0.0021618481714540394,-0.0012928294763696613,0.0001919133492265246,0.006879544300419442,0.026406250661239028,0.1279418503119207,0.0,0.7300000190734863
18,73728,1937.5756620598706,51,0.0035937500651925802,0.020009153541897313,0.0,0.11500000208616257,359.8125,1.0439558180306292,354.0,360.0,1.9449069127440453,-0.0012399196020851377,-0.00010274033911628067,1.1252856751298168e-05,0.0014104123915161019,0.0035937500651925802,0.020009153541897313,0.0,0.11500000208616257
19,77824,2013.3129497321852,53,0.01921875006519258,0.08863645362335947,0.0,0.5,354.8125,27.824716418141623,200.0,360.0,1.9417713209986687,0.002381415746640414,-0.002143719148079981,0.00028126816891926865,0.005587973849818344,0.01921875006519258,0.08863645362335947,0.0,0.5
