update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,2002.4702586609828,16,0.0,0.0,0,0,0.0,0.0,0,0,1.932714857161045,-0.10375179164111614,-0.02511985774617642,0.0011811486001533922,0.031227440745160633,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,2012.3097584413406,18,0.0,0.0,0,0,0.0,0.0,0,0,1.9334831535816193,-0.08816888649016619,-0.014826662431005388,0.00012056505647706217,0.006887309957712932,0.0,0.0,0,0
3,12288,2026.2617773234576,20,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.938139021396637,-0.06519379606470466,-0.02534078888129443,0.0006454253834817791,0.009853715995923159,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,2045.475284207739,22,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434940740466118,-0.05694317305460572,-0.009983948024455458,2.4567282139287272e-05,0.0026844936181230233,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,2048.5440898218303,24,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.9436789155006409,-0.04779429594054818,-0.00866233609849587,2.60887480862948e-05,0.0025033758290928976,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,2039.870048602233,26,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9430545270442963,-0.035229070112109184,-0.0129078853642568,0.00020656026617871248,0.004746041434573243,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,2040.3836549060259,28,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721,341.34375,66.27811166544728,59.0,360.0,1.9346569925546646,-0.023804378346540034,-0.010186213301494718,0.0014734879478055518,0.01905774469212171,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721
8,32768,2078.1716865943235,30,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721,340.71875,66.71077235677534,59.0,360.0,1.9411131888628006,-0.029935527592897415,-0.006927905749762431,0.00024007652245927602,0.0080624680092362,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721
9,36864,2085.0552688279313,32,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853,350.125,43.512031382136136,119.0,360.0,1.944242149591446,-0.02862071606796235,-0.008839342452120036,7.144574169615225e-05,0.0038377650000291376,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853
10,40960,2060.9210976707695,34,0.024843749590218067,0.10007211598305628,0.0,0.5074999928474426,352.5625,30.834170878264263,197.0,360.0,1.9426666349172592,-0.021166112856008112,-0.0066842328233178705,0.0002888390122279816,0.006761488254414444,0.024843749590218067,0.10007211598305628,0.0,0.5074999928474426
11,45056,2039.9170376759398,36,0.04726562462747097,0.1285015177129655,0.0,0.5074999928474426,346.09375,38.64692692747381,197.0,360.0,1.9389675110578537,-0.014519325573928654,-0.007558686804259196,0.00041967089509853395,0.011906011162423798,0.04726562462747097,0.1285015177129655,0.0,0.5074999928474426
12,49152,2074.4931259854825,38,0.06093749962747097,0.1449646363000734,0.0,0.5074999928474426,341.875,43.908818875027826,197.0,360.0,1.9404578134417534,-0.011635373230092227,-0.005575013376073912,0.00025603650237826514,0.008405332669960422,0.06093749962747097,0.1449646363000734,0.0,0.5074999928474426
