update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1938.0418841339945,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9327148646116257,-0.10375179443508387,-0.025119858095422387,0.0011811485928774346,0.031227445232045695,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1904.6876387159202,19,0.0,0.0,0,0,0.0,0.0,0,0,1.9334831535816193,-0.08816888369619846,-0.014826662722043693,0.00012056505102009396,0.006887316897397731,0.0,0.0,0,0
3,12288,1905.5734770547463,21,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9381389245390892,-0.06519376626238227,-0.02534080867189914,0.0006454238809965318,0.009851471472340244,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,1941.7165474615424,23,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434969946742058,-0.05694275931455195,-0.009982723335269839,2.4548992314521456e-05,0.0026824704506504056,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,1987.902535567006,25,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.943676583468914,-0.047797990031540394,-0.0086624909308739,2.6200143565802136e-05,0.0025147706281867296,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,1981.1696559530853,27,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9431046172976494,-0.03523855749517679,-0.012904034985695034,0.00020655998878282844,0.004825317851527764,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,1982.1289962759229,29,0.034062500577419996,0.15268783605273553,0.0,0.8525000214576721,348.875,52.934363838625664,59.0,360.0,1.9397941678762436,-0.026423220173455775,-0.006969165522605181,0.001038175450048584,0.008623854903812836,0.034062500577419996,0.15268783605273553,0.0,0.8525000214576721
8,32768,2025.260207129819,31,0.026640625670552254,0.14832872621199547,0.0,0.8525000214576721,350.59375,52.371783537869895,59.0,360.0,1.9449898898601532,-0.02704362676013261,-0.005393975705374032,3.405527718314261e-05,0.0022333975271532623,0.026640625670552254,0.14832872621199547,0.0,0.8525000214576721
9,36864,1999.54994466861,33,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9450046494603157,-0.020670270430855453,-0.006510045437607914,4.099527768630651e-05,0.0022347816492695664,0.0,0.0,0.0,0.0
10,40960,2009.362106183081,35,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9454371333122253,-0.018278799951076508,-0.0030831607582513243,9.246744440360999e-06,0.0010931728605707582,0.0,0.0,0.0,0.0
11,45056,2022.2600003460705,37,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9454855099320412,-0.015255102887749672,-0.0029786763625452295,7.324186640289554e-06,0.0008232515845758078,0.0,0.0,0.0,0.0
12,49152,1991.7688983266116,39,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9455123245716095,-0.01197532785590738,-0.003749943512957543,1.3196450368013757e-05,0.001058596548157079,0.0,0.0,0.0,0.0
13,53248,2025.2623558743135,41,0.007578125223517418,0.04219321555656357,0.0,0.24250000715255737,358.21875,9.917580271290976,303.0,360.0,1.945155031979084,-0.009101838280912489,-0.0029808841791236773,8.216551111672743e-05,0.003004680648825736,0.007578125223517418,0.04219321555656357,0.0,0.24250000715255737
14,57344,1981.1682851520225,43,0.021015625447034836,0.08470043742626641,0.0,0.4300000071525574,354.09375,24.721396824158216,228.0,360.0,1.944948673248291,-0.009499707870418206,-0.0023747748127789237,0.00011443665732713271,0.0031559820395746087,0.021015625447034836,0.08470043742626641,0.0,0.4300000071525574
15,61440,1964.0663644557528,46,0.03648437559604645,0.1464379950408087,0.0,0.737500011920929,347.90625,49.29779367210565,105.0,360.0,1.9440544992685318,-0.003988182172179222,-0.005602738063316792,0.0007977012373885373,0.011343485240789614,0.03648437559604645,0.1464379950408087,0.0,0.737500011920929
16,65536,1999.54994466861,48,0.055781250819563866,0.17632693342128486,0.0,0.737500011920929,341.4375,59.10051686533714,105.0,360.0,1.942778006196022,-0.0024769843912508804,-0.004163587283983361,0.00033064762192225317,0.009725990184389206,0.055781250819563866,0.17632693342128486,0.0,0.737500011920929
17,69632,2008.3525169477953,50,0.08656250033527613,0.2075919894573537,0.0,0.737500011920929,331.625,69.05692850829669,105.0,360.0,1.939500130712986,0.008337383740581572,-0.001605275499059644,0.0004935017786920071,0.011263124432508632,0.08656250033527613,0.2075919894573537,0.0,0.737500011920929
18,73728,2004.4430819002077,52,0.06882812362164259,0.187672817430158,0.0,0.6899999976158142,337.46875,62.315219035461155,124.0,360.0,1.9384988844394684,0.003308310708234785,-0.005597638853942044,0.000974901764493552,0.014955602818250768,0.06882812362164259,0.187672817430158,0.0,0.6899999976158142
19,77824,2025.261878375143,54,0.07703124824911356,0.19213381740888502,0.0,0.6899999976158142,335.4375,63.541786202073354,124.0,360.0,1.9358608424663544,0.002584694346296601,-0.005795126489829272,0.0011158387096656952,0.01566627568121193,0.07703124824911356,0.19213381740888502,0.0,0.6899999976158142
20,81920,1997.5985826476663,56,0.08640624862164259,0.19543714442648727,0.0,0.6899999976158142,332.9375,64.09755138653894,124.0,360.0,1.938754417002201,0.0006854060866317013,-0.000900509963685181,0.00012720474637717416,0.005858422508680404,0.08640624862164259,0.19543714442648727,0.0,0.6899999976158142
21,86016,1997.5992794634765,58,0.08484375197440386,0.19787932584885556,0.0,0.7350000143051147,333.5625,65.59579707382173,106.0,360.0,1.9349331930279732,0.00967858285002876,-0.010267343343002722,0.0014122706488706172,0.01580513038705595,0.08484375197440386,0.19787932584885556,0.0,0.7350000143051147
22,90112,1995.6519528613662,60,0.13453125115484,0.2513133009902402,0.0,0.8799999952316284,316.1875,84.71475576161451,48.0,360.0,1.9376580640673637,0.013806264847517014,-0.005419994937255979,0.0011815555553766899,0.014423700121182347,0.13453125115484,0.2513133009902402,0.0,0.8799999952316284
