update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1972.5808240720073,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9316709861159325,-0.09865666227415204,-0.020784500055015087,0.001404471018759068,0.030414749253235906,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1918.9685548135537,18,0.003800000064074993,0.021157504935508546,0.0,0.12160000205039978,124.8125,124.81672501612114,0.0,250.0,1.931230865418911,-0.07927426788955927,-0.021347400033846498,0.0003732632267201552,0.012931188937281131,0.003800000064074993,0.021157504935508546,0.0,0.12160000205039978
3,12288,1984.0497794719963,21,0.003800000064074993,0.021157504935508546,0.0,0.12160000205039978,124.8125,124.81672501612114,0.0,250.0,1.9394777938723564,-0.06682425597682595,-0.011701133043970913,4.512685973168118e-05,0.00465192699100744,0.003800000064074993,0.021157504935508546,0.0,0.12160000205039978
4,16384,1946.3297395444308,23,0.003800000064074993,0.021157504935508543,0.0,0.12160000205039978,249.8125,1.0439558180306292,244.0,250.0,1.9421200454235077,-0.054230788024142385,-0.014006388024426997,0.00011088725932495436,0.005358555189153541,0.003800000064074993,0.021157504935508543,0.0,0.12160000205039978
5,20480,1971.6316068954382,25,0.02464023418724537,0.11755185235307464,0.0,0.6687999963760376,439.625,201.33891669272487,92.0,640.0,1.9407772570848465,-0.03975496510975063,-0.015548582712654024,0.0009834046595642576,0.010494909465167434,0.02464023418724537,0.11755185235307464,0.0,0.6687999963760376
6,24576,1984.0502377356063,27,0.02464023418724537,0.11755185235307464,0.0,0.6687999963760376,439.625,201.33891669272487,92.0,640.0,1.9426386877894402,-0.02959362114779651,-0.007915496564237401,7.693254565310781e-05,0.0037346993829694827,0.02464023418724537,0.11755185235307464,0.0,0.6687999963760376
7,28672,1992.7389958328472,29,0.02202500030398369,0.12263001178384078,0.0,0.704800009727478,427.5625,201.61952681660077,82.0,640.0,1.9401839897036552,-0.020648709847591817,-0.00785541976802051,0.0007052859218674712,0.00894290109364654,0.02202500030398369,0.12263001178384078,0.0,0.704800009727478
8,32768,1984.0497794719963,31,0.031087500043213367,0.1259803663039818,0.0,0.704800009727478,256.15625,74.879949492087,82.0,640.0,1.9420003443956375,-0.018052468250971287,-0.005375506967538968,0.00017317660831395187,0.005744503359900562,0.031087500043213367,0.1259803663039818,0.0,0.704800009727478
9,36864,2014.303207468127,33,0.031087500043213367,0.1259803663039818,0.0,0.704800009727478,243.96875,29.247312242965165,82.0,250.0,1.943645179271698,-0.014854527136776596,-0.0039069778576958925,4.456934880181507e-05,0.0024940383519582647,0.031087500043213367,0.1259803663039818,0.0,0.704800009727478
10,40960,1997.5995117355214,35,0.036970507353544235,0.10301737665300491,0.0,0.43479999899864197,436.8125,199.90770331267876,157.0,640.0,1.94133722782135,-0.006564803430592292,-0.006991474772803485,0.0004429241339494183,0.008488285460654298,0.036970507353544235,0.10301737665300491,0.0,0.43479999899864197
11,45056,2021.262857000329,37,0.02673300728201866,0.07560436252805,0.0,0.319599986076355,439.65625,196.52569955590414,189.0,640.0,1.9442851766943932,-0.011644234997220337,-0.0028977198380744085,4.035735048546485e-05,0.0026936640745494032,0.02673300728201866,0.07560436252805,0.0,0.319599986076355
12,49152,1985.974059374603,39,0.01570000033825636,0.07066364210794514,0.0,0.3952000141143799,430.1875,197.58438663960774,168.0,640.0,1.9432265013456345,-0.005449439166113734,-0.0033258145849686116,0.00024990572910610354,0.004888119482907509,0.01570000033825636,0.07066364210794514,0.0,0.3952000141143799
13,53248,2010.3477745584923,41,0.054349999874830246,0.16820786878095995,0.0,0.8019999861717224,372.4375,197.3885662690471,55.0,640.0,1.9392041340470314,0.0018322792993785697,-0.005055675275798421,0.0009665698194112338,0.011157335526114037,0.054349999874830246,0.16820786878095995,0.0,0.8019999861717224
14,57344,2005.4253336408808,43,0.07207500003278255,0.17685661996526067,0.0,0.8019999861717224,235.1875,40.33952582455575,55.0,250.0,1.9344240799546242,0.00703396187236649,0.00010628376367094461,0.00039402908078045584,0.01165366142796969,0.07207500003278255,0.17685661996526067,0.0,0.8019999861717224
15,61440,1993.7084191999993,45,0.0423125009983778,0.12988879220466576,0.0,0.5824000239372253,436.71875,205.10854357738856,116.0,640.0,1.941211648285389,0.008742671518120915,-0.0031466020773223136,0.00047964950681489427,0.010329797745260376,0.0423125009983778,0.12988879220466576,0.0,0.5824000239372253
16,65536,2002.483329490743,47,0.04267500014975667,0.1483206814364126,0.0,0.6327999830245972,435.75,206.8784365273481,102.0,640.0,1.9350367709994316,0.013079700875096023,-0.00339272082237585,0.0008968921465566382,0.012877739894862253,0.04267500014975667,0.1483206814364126,0.0,0.6327999830245972
17,69632,2012.3231937475541,49,0.05997500056400895,0.172628097207699,0.0,0.6327999830245972,407.4375,208.57866284390164,102.0,640.0,1.9388034269213676,0.017241343623027205,-0.00035995105736219557,0.000697692023095442,0.010452134548664553,0.05997500056400895,0.172628097207699,0.0,0.6327999830245972
18,73728,2012.323429456282,51,0.09511250024661422,0.19489950707139028,0.0,0.6327999830245972,241.84375,83.76533791454256,102.0,640.0,1.9367681443691254,0.011546195222763345,-0.0027935506332141813,0.0005761413731306675,0.010988714308605641,0.09511250024661422,0.19489950707139028,0.0,0.6327999830245972
19,77824,1986.937829537247,54,0.15983750019222498,0.24943439754792007,0.0,0.7839999794960022,214.28125,57.19005288017751,60.0,250.0,1.933198444545269,0.012818275172321592,-0.009152951213764027,0.0019253343998570926,0.020537668953876827,0.15983750019222498,0.24943439754792007,0.0,0.7839999794960022
20,81920,2001.506521896916,56,0.14706250000745058,0.27206114435388523,0.0,0.8848000168800354,411.09375,235.37674048413854,32.0,640.0,1.922438569366932,0.0330842814873904,-0.013652008812641725,0.003358288813615218,0.028062647592804274,0.14706250000745058,0.27206114435388523,0.0,0.8848000168800354
21,86016,2010.3482450509132,58,0.2329624993726611,0.35409504083364995,0.0,0.9495999813079834,376.78125,256.38188488744186,14.0,640.0,1.905892550945282,0.04400839633308351,-0.009513375152891967,0.003587423292628955,0.03329324819158377,0.2329624993726611,0.35409504083364995,0.0,0.9495999813079834
22,90112,1990.8018211224291,60,0.3558374992571771,0.36705082514239423,0.0,0.9495999813079834,227.71875,195.90179848188606,14.0,640.0,1.8916516825556755,0.07037376798689365,-0.018908469763118774,0.007771271746605635,0.04436367870320662,0.3558374992571771,0.36705082514239423,0.0,0.9495999813079834
23,94208,1891.4915464657574,62,0.6174396509304643,0.27974553083197845,0.0,0.9243999719619751,110.15625,83.07530822053867,21.0,341.0,1.8616044968366623,0.11432896321639419,-0.04372936487197876,0.011456491192802787,0.07362845552187536,0.6174396509304643,0.27974553083197845,0.0,0.9243999719619751
24,98304,1967.842052784157,64,0.7242310660726884,0.17619048813941637,0.3303999900817871,0.9639999866485596,91.3529411764706,91.55194036975473,10.0,433.0,1.8118268474936485,0.18981110583990812,-0.0460660916287452,0.01109771040501073,0.06477814993074427,0.7242310660726884,0.17619048813941637,0.3303999900817871,0.9639999866485596
25,102400,1998.57483358655,66,0.6662067576281486,0.34782170018924335,0.0,0.9603999853134155,168.7741935483871,242.47297284405437,11.0,640.0,1.7463461756706238,0.24759931303560734,-0.07934653712436557,0.014245627739001065,0.10944174646784355,0.6662067576281486,0.34782170018924335,0.0,0.9603999853134155
26,106496,1943.5591096485662,68,0.8738602558150887,0.0732179840220463,0.5626562237739563,0.9675999879837036,38.0,38.4451719985748,9.0,311.0,1.7184591516852379,0.32522774673998356,-0.06125826085917652,0.01339784322772175,0.09963521813711512,0.8738602558150887,0.0732179840220463,0.5626562237739563,0.9675999879837036
27,110592,2022.2614286008563,70,0.9028899945318699,0.05662415643222745,0.6507999897003174,0.9675999879837036,26.975,15.728934324994812,9.0,97.0,1.6641044914722443,0.38984485901892185,-0.05404469184577465,0.010764724167529494,0.11276260354855991,0.9028899945318699,0.05662415643222745,0.6507999897003174,0.9675999879837036
28,114688,1936.2073628508401,72,0.8991402109032092,0.11203418351734386,0.0,0.9675999879837036,36.51086956521739,75.70444455466807,9.0,640.0,1.6286137700080872,0.41792863607406616,-0.042801758856512606,0.009612661931896582,0.10094201901019324,0.8991402109032092,0.11203418351734386,0.0,0.9675999879837036
29,118784,2021.26333261565,74,0.8978229341926155,0.12198613015519413,0.0,0.9747999906539917,35.91208791208791,83.26505386139927,7.0,640.0,1.6127787977457047,0.42297342978417873,-0.04100333363749087,0.009423530893400311,0.09480082454990636,0.8978229341926155,0.12198613015519413,0.0,0.9747999906539917
30,122880,1978.2990211375604,76,0.8369182964254703,0.27195334335934035,0.0,0.9639999866485596,80.73214285714286,182.65888299851534,10.0,640.0,1.5764143988490105,0.4501048270612955,-0.018402370944386348,0.00913810680503957,0.10240481979839812,0.8369182964254703,0.27195334335934035,0.0,0.9639999866485596
31,126976,2022.2607144732112,78,0.9291400574147701,0.043878025874837155,0.5696874856948853,0.9747999906539917,21.348214285714285,28.083965246276776,7.0,306.0,1.5912862569093704,0.4581367839127779,-0.014563781558535993,0.0095168313710019,0.09794558491272977,0.9291400574147701,0.043878025874837155,0.5696874856948853,0.9747999906539917
