update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1983.873592801648,16,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9315170794725418,-0.09038517205044627,-0.03820940828882158,0.0015320259481086396,0.035379249653692726,0.0,0.0,0.0,0.0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1969.4541055807395,18,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9262934923171997,-0.06548587861470878,-0.02507853857241571,0.00038591897646256257,0.010917102518526768,0.0,0.0,0.0,0.0
3,12288,1975.4187487294212,20,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9383629783988,-0.045461421366780996,-0.017128918843809515,0.00016715459742044914,0.006990345984840548,0.0,0.0,0.0,0.0
4,16384,1991.3588721450935,22,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9429053887724876,-0.03490234864875674,-0.012727933702990413,0.00010071955830426305,0.0036191367043545137,0.0,0.0,0.0,0.0
5,20480,2014.8193772213904,24,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9427566975355148,-0.0256637807469815,-0.009617353498470038,5.8938419442711165e-05,0.0029164613540572336,0.0,0.0,0.0,0.0
6,24576,1978.2974265010273,26,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9439421147108078,-0.019418142619542778,-0.007036958821117878,3.6984703456255374e-05,0.002265772922381684,0.0,0.0,0.0,0.0
7,28672,2016.2745797244324,28,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9447884559631348,-0.014441064791753888,-0.005016213370254263,2.3318185526477464e-05,0.0016215401825293828,0.0,0.0,0.0,0.0
8,32768,2024.2477009944223,30,0.006275000050663948,0.034937721658843304,0.0,0.20080000162124634,124.5625,2.4358969087381346,111.0,125.0,1.944466769695282,-0.009674190368968993,-0.004722937039332464,9.42849710554583e-05,0.003291827323486351,0.006275000050663948,0.034937721658843304,0.0,0.20080000162124634
9,36864,2039.3685630010616,32,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,1.9451160952448845,-0.008646100002806634,-0.003117881453363225,1.0901129371632123e-05,0.0013542517846997961,0.0,0.0,0.0,0.0
