update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,2004.4451866989232,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9327148646116257,-0.10375179164111614,-0.02511985832825303,0.0011811486692749895,0.03122744649452768,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,2008.3752908103972,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9334831535816193,-0.0881688972003758,-0.014826664759311825,0.00012056503646817873,0.006887306072450656,0.0,0.0,0,0
3,12288,2028.2712449748842,19,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9381389394402504,-0.06519375229254365,-0.025340806925669312,0.0006454237900470616,0.009851468586542044,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,2030.27942364679,21,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434969872236252,-0.056942743714898825,-0.009982723044231534,2.454896662129613e-05,0.002682473039194747,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,2026.2758775563352,23,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.943676583468914,-0.04779797815717757,-0.008662489533890039,2.620014731746778e-05,0.00251477433239592,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,2032.2987951499376,25,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9431049451231956,-0.035239374497905374,-0.012904021248687059,0.00020655818207160337,0.004824544187229574,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,2070.312990083752,27,0.034062500577419996,0.15268783605273553,0.0,0.8525000214576721,348.875,52.934363838625664,59.0,360.0,1.9399125427007675,-0.02637748687993735,-0.006966706219827756,0.0010366384133249085,0.008766124199105952,0.034062500577419996,0.15268783605273553,0.0,0.8525000214576721
8,32768,2071.3603773714576,29,0.026640625670552254,0.14832872621199547,0.0,0.8525000214576721,350.59375,52.371783537869895,59.0,360.0,1.9450516104698181,-0.027121743303723633,-0.005280403885990381,3.3688110306684393e-05,0.002546938333605089,0.026640625670552254,0.14832872621199547,0.0,0.8525000214576721
9,36864,2066.1218362118148,31,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9450291991233826,-0.020195223740302026,-0.00630741857457906,4.0511321913072607e-05,0.0023713328531883926,0.0,0.0,0.0,0.0
