update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,4096,1957.4934895754702,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9327148646116257,-0.10375179396942258,-0.025119857979007065,0.001181148603791371,0.031227444000510234,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,8192,1934.3787071698778,18,0.0,0.0,0,0,0.0,0.0,0,0,1.933483138680458,-0.08816889440640807,-0.014826664351858199,0.00012056500008839066,0.0068873162303081294,0.0,0.0,0,0
3,12288,1969.733652146745,20,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9381390362977982,-0.06519380467943847,-0.02534079272300005,0.0006454255708376877,0.009853718309062006,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
4,16384,1937.1236431010811,22,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355,354.53125,21.409671259444877,260.0,360.0,1.9434940814971924,-0.056943177711218596,-0.009983948373701423,2.4567282366660947e-05,0.0026844929720507265,0.01992187462747097,0.07755160531117375,0.0,0.3499999940395355
5,20480,1963.1253220527042,24,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355,357.65625,13.049447725382864,285.0,360.0,1.943678930401802,-0.04779429011978209,-0.008662335283588618,2.608875854548387e-05,0.0025033813509872447,0.008984374813735485,0.050022881910224054,0.0,0.2874999940395355
6,24576,1980.208276618991,26,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776,358.28125,9.5695949986141,305.0,360.0,1.9430545195937157,-0.03522906871512532,-0.01290788472397253,0.00020656026345022838,0.004746043113740094,0.0074218749068677425,0.041323250611840605,0.0,0.23749999701976776
7,28672,1985.9731410693241,28,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721,341.34375,66.27811166544728,59.0,360.0,1.9346569776535034,-0.023804369615390897,-0.010186211613472551,0.0014734878122908412,0.019057731766301555,0.05601562513038516,0.19172414727864096,0.0,0.8525000214576721
8,32768,2023.2590811224723,30,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721,340.71875,66.71077235677534,59.0,360.0,1.94111318141222,-0.029935515020042658,-0.006927903043106198,0.00024007649244595086,0.008062461530617532,0.0575781250372529,0.19339330614786038,0.0,0.8525000214576721
9,36864,1971.632059440454,32,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853,350.125,43.512031382136136,119.0,360.0,1.9442421570420265,-0.02862070978153497,-0.008839338144753128,7.144575852180424e-05,0.003837773434588969,0.03093749936670065,0.1305677928233045,0.0,0.7024999856948853
10,40960,1989.8356825657447,34,0.024843749590218067,0.10007211598305628,0.0,0.5074999928474426,352.5625,30.834170878264263,197.0,360.0,1.9426666423678398,-0.02116610575467348,-0.006684234365820885,0.0002888389471991104,0.0067614834773398825,0.024843749590218067,0.10007211598305628,0.0,0.5074999928474426
11,45056,1968.7878493464732,37,0.04726562462747097,0.1285015177129655,0.0,0.5074999928474426,346.09375,38.64692692747381,197.0,360.0,1.9389675110578537,-0.014519306394504383,-0.0075586833991110325,0.0004196706095171976,0.011905995250240577,0.04726562462747097,0.1285015177129655,0.0,0.5074999928474426
12,49152,2010.3475393123647,39,0.06093749962747097,0.1449646363000734,0.0,0.5074999928474426,341.875,43.908818875027826,197.0,360.0,1.9404577985405922,-0.01163537337561138,-0.005575013085035607,0.00025603633639548207,0.008405312823491658,0.06093749962747097,0.1449646363000734,0.0,0.5074999928474426
13,53248,1985.010994364051,41,0.04359375033527613,0.11710695226050122,0.0,0.4375,347.5625,33.89131295405948,225.0,360.0,1.940985582768917,-0.007098125126503874,-0.003847256433800794,0.00019363220326340524,0.007446390055541539,0.04359375033527613,0.11710695226050122,0.0,0.4375
14,57344,2021.2623813852317,43,0.041171875316649675,0.10525635534485213,0.0,0.4375,349.78125,29.528306731634647,225.0,360.0,1.9416406154632568,-0.002628626143632573,-0.004184325858659577,0.00030656759372504894,0.007468952812798306,0.041171875316649675,0.10525635534485213,0.0,0.4375
